"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"UGA","Uganda","UGA.53_1","Sembabule","UGA.53.2_1","Mawogola",213054.553197861,0.0492308680802139,0.0493260882801924,2020
"UGA","Uganda","UGA.54_1","Sironko","UGA.54.1_1","Budadiri",266697.358970642,0.062173294601962,0.0631343736952825,2020
"UGA","Uganda","UGA.54_1","Sironko","UGA.54.2_1","Bulambuli",196200.067717552,0.0628076607050995,0.0609298458639063,2020
"UGA","Uganda","UGA.54_1","Sironko","UGA.54.3_1","Mt. Elgon Np",51752.5894126892,0.0348749494180083,0.0371068353055666,2020
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.1_1","Kasilo",162910.62990737,0.122899045321074,0.130741721507151,2020
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.2_1","Serere",188948.942622662,0.126172372911658,0.126178719574568,2020
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.4_1","Soroti",342823.124442697,0.134043050123684,0.133504868647348,2020
"UGA","Uganda","UGA.55_1","Soroti","UGA.55.3_1","Soroti  (Municipality)",32005.3143615723,0.138161078095436,0.138161078095436,2020
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.1_1","Bunyole",298021.758384705,0.0697659842669964,0.0705047381522782,2020
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.2_1","Kisoko (West Budama)",343105.040176392,0.0597289297729731,0.0600542075890182,2020
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.4_1","Tororo",213232.355300903,0.0574362738744209,0.0559187983102029,2020
"UGA","Uganda","UGA.56_1","Tororo","UGA.56.3_1","Tororo (Municipality)",59738.4347229004,0.0577959455549717,0.0578010280509198,2020
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.1_1","Busiiro",1367619.47257078,0.0602049491688853,0.0647265687099266,2020
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.2_1","Entebbe",117498.95704174,0.0584478589395682,0.0582148439108566,2020
"UGA","Uganda","UGA.57_1","Wakiso","UGA.57.3_1","Jinja",1327829.53001404,0.0691937285661697,0.0707089719318389,2020
"UGA","Uganda","UGA.58_1","Yumbe","UGA.58.1_1","Aringa",659563.885356903,0.0793220169310059,0.0783502803829711,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.1_1","Alfred Nzo",828091.972678844,0.0488782260231803,0.0510923461406375,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.2_1","Amathole",828890.049575003,0.113554525319487,0.108279719660997,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.3_1","Buffalo City",798006.887737072,0.137726929329389,0.141713963461204,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.4_1","Cacadu",507463.058840477,0.127725112531881,0.153921963234375,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.5_1","Chris Hani",792466.222308377,0.0786774994074544,0.0826849007433168,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.6_1","Joe Gqabi",349647.872530324,0.0645498370681956,0.0591447004666786,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.7_1","Nelson Mandela Bay",1286317.58137045,0.197088840227683,0.193054321631537,2020
"ZAF","South Africa","ZAF.1_1","Eastern Cape","ZAF.1.8_1","O.R.Tambo",1428581.11063559,0.0757006621752557,0.0765831654676719,2020
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.1_1","Fezile Dabi",517801.71726543,0.00422617557505789,0.00422461780394484,2020
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.2_1","Lejweleputswa",613296.915586033,0.01622637928397,0.00807607216668104,2020
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.3_1","Mangaung",852372.290482088,0.0259977802965867,0.0255618522037962,2020
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.4_1","Thabo Mofutsanyane",701398.761720061,0.00757044005587223,0.00794342394968182,2020
"ZAF","South Africa","ZAF.2_1","Free State","ZAF.2.5_1","Xhariep",138583.339327502,0.044094261749731,0.0425459928490905,2020
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.1_1","City of Johannesburg",5290104.43831441,0.00436795242299068,0.00436131629093262,2020
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.2_1","City of Tshwane",3998268.47754743,0.00360484701572781,0.00462378034438139,2020
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.3_1","Ekurhuleni",4299244.41052301,0.00322528089442209,0.00373605673710641,2020
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.4_1","Sedibeng",1090798.09043053,0.00355991684611783,0.00398526078574255,2020
"ZAF","South Africa","ZAF.3_1","Gauteng","ZAF.3.5_1","West Rand",1029215.31092243,0.00475639485532122,0.00462888723667654,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.1_1","Amajuba",536527.667043717,0.00154025273961731,0.00177826695415933,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.2_1","eThekwini",3667761.02265138,0.0257694048243536,0.0292124916176898,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.3_1","iLembe",678972.554139972,0.0113670698215327,0.0141128028702585,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.4_1","Sisonke",464135.235297581,0.0255401098086233,0.0304840439847328,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.5_1","Ugu",738333.27048875,0.0477291608323762,0.0516297106760149,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.6_1","Umgungundlovu",1094115.6913713,0.00993517908860675,0.0126505439797336,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.7_1","Umkhanyakude",677012.31149135,0.0125260627010774,0.0116139338144739,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.8_1","Umzinyathi",569285.127130168,0.00234639596925929,0.00233658638888705,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.9_1","Uthukela",690282.141753861,0.00429723931658421,0.00435259014080436,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.10_1","Uthungulu",941581.942674405,0.00670746251424151,0.00985254965650422,2020
"ZAF","South Africa","ZAF.4_1","KwaZulu-Natal","ZAF.4.11_1","Zululand",806300.349595698,0.00173074311289346,0.00166481992084772,2020
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.1_1","Capricorn",1385583.10317954,0.0074086883617714,0.00613117273462451,2020
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.2_1","Mopani",1133390.54336727,0.0168826769445935,0.0125180195158489,2020
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.3_1","Sekhukhune",1182450.53962025,0.00283280370158276,0.00293409516552997,2020
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.4_1","Vhembe",1395126.13212522,0.0156971234039967,0.0138235374146969,2020
"ZAF","South Africa","ZAF.5_1","Limpopo","ZAF.5.5_1","Waterberg",757004.5566873,0.00742688064718127,0.00695048281878466,2020
