"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year","type"
"MUS","Mauritius","MUS.11_1","Saint Brandon",0,NA,NA,2020,"mean"
"MUS","Mauritius","MUS.12_1","Savanne",53478.2526473999,NA,0,2020,"mean"
"MWI","Malawi","MWI.1_1","Balaka",376137.851758599,0.852089654315602,0.849459925704806,2017,"mean"
"MWI","Malawi","MWI.2_1","Blantyre",1195987.20515776,0.88666551818653,0.889020212008407,2017,"mean"
"MWI","Malawi","MWI.3_1","Chikwawa",525102.386952705,0.813518698890833,0.838019170020239,2017,"mean"
"MWI","Malawi","MWI.4_1","Chiradzulu",344952.470792651,0.906158978874619,0.906583435587315,2017,"mean"
"MWI","Malawi","MWI.5_1","Chitipa",228818.654864129,0.50789068927688,0.534173802211844,2017,"mean"
"MWI","Malawi","MWI.6_1","Dedza",765526.432757098,0.377912553839194,0.479437087074748,2017,"mean"
"MWI","Malawi","MWI.7_1","Dowa",749548.641930431,0.370310593267967,0.367315656475617,2017,"mean"
"MWI","Malawi","MWI.8_1","Karonga",347016.133757286,0.310649933022203,0.67040992314957,2017,"mean"
"MWI","Malawi","MWI.9_1","Kasungu",799786.075457801,0.412016665134627,0.395786946284574,2017,"mean"
"MWI","Malawi","MWI.10_1","Likoma",4457.93319702148,NA,0,2017,"mean"
"MWI","Malawi","MWI.11_1","Lilongwe",2681909.04567879,0.457725126976983,0.464788802073996,2017,"mean"
"MWI","Malawi","MWI.12_1","Machinga",647027.420180724,0.840327578259038,0.836095456471919,2017,"mean"
"MWI","Malawi","MWI.13_1","Mangochi",1008158.98191986,0.563557015217651,0.704781260231871,2017,"mean"
"MWI","Malawi","MWI.14_1","Mchinji",609387.61394249,0.42896613518934,0.430962411839377,2017,"mean"
"MWI","Malawi","MWI.15_1","Mulanje",608226.569308762,0.815492819832719,0.808550351395224,2017,"mean"
"MWI","Malawi","MWI.16_1","Mwanza",119375.40179707,0.665802939070596,0.629511988368852,2017,"mean"
"MWI","Malawi","MWI.17_1","Mzimba",1109419.21067199,0.388263467278569,0.392366665190299,2017,"mean"
"MWI","Malawi","MWI.18_1","Neno",142669.65287268,0.740735504627228,0.733792457665561,2017,"mean"
"MWI","Malawi","MWI.19_1","Nkhata Bay",287001.543194762,0.176156739968417,0.433259137099702,2017,"mean"
"MWI","Malawi","MWI.20_1","Nkhotakota",385851.827850448,0.177225138296138,0.303327444414099,2017,"mean"
"MWI","Malawi","MWI.21_1","Nsanje",267049.385724068,0.680012892624911,0.561868568564166,2017,"mean"
"MWI","Malawi","MWI.22_1","Ntcheu",586773.757590182,0.678766222463714,0.67469529832824,2017,"mean"
"MWI","Malawi","MWI.23_1","Ntchisi",289686.289775806,0.300179845269989,0.303999465050685,2017,"mean"
"MWI","Malawi","MWI.24_1","Phalombe",386358.6765316,0.81743606695762,0.7831066694652,2017,"mean"
"MWI","Malawi","MWI.25_1","Rumphi",219919.36351633,0.312349773731894,0.462346867771726,2017,"mean"
"MWI","Malawi","MWI.26_1","Salima",457266.38822783,0.374059154210906,0.489128183787652,2017,"mean"
"MWI","Malawi","MWI.27_1","Thyolo",742375.904263654,0.86423042454297,0.846892705618987,2017,"mean"
"MWI","Malawi","MWI.28_1","Zomba",801150.807855982,0.793287195761998,0.896507374819313,2017,"mean"
"NAM","Namibia","NAM.1_1","!Karas",81834.2013433013,0,0,2017,"mean"
"NAM","Namibia","NAM.2_1","Erongo",177710.54986501,0,0,2017,"mean"
"NAM","Namibia","NAM.3_1","Hardap",87550.0779570055,0,0,2017,"mean"
"NAM","Namibia","NAM.4_1","Kavango",214436.762082408,0,0,2017,"mean"
"NAM","Namibia","NAM.5_1","Khomas",412453.196461736,0,0,2017,"mean"
"NAM","Namibia","NAM.6_1","Kunene",97890.2656734156,1.97613718655628e-05,0.00010233835094095,2017,"mean"
"NAM","Namibia","NAM.7_1","Ohangwena",237145.982207641,0,0,2017,"mean"
"NAM","Namibia","NAM.8_1","Omaheke",73099.5525630196,0,0,2017,"mean"
"NAM","Namibia","NAM.9_1","Omusati",242070.202830567,0,0,2017,"mean"
"NAM","Namibia","NAM.10_1","Oshana",169027.355339975,0,0,2017,"mean"
"NAM","Namibia","NAM.11_1","Oshikoto",212535.782805641,0,0,2017,"mean"
"NAM","Namibia","NAM.12_1","Otjozondjupa",151813.441536246,0,0,2017,"mean"
"NAM","Namibia","NAM.13_1","Zambezi",96016.9602434137,0,0,2017,"mean"
"MWI","Malawi","MWI.1_1","Balaka",385350.004226923,0.852089654315602,0.849542276092488,2018,"mean"
"MWI","Malawi","MWI.2_1","Blantyre",1224389.42993712,0.88666551818653,0.889013187357329,2018,"mean"
"MWI","Malawi","MWI.3_1","Chikwawa",536919.012947672,0.813518698890833,0.837771284987688,2018,"mean"
"MWI","Malawi","MWI.4_1","Chiradzulu",351693.946008801,0.906158978874619,0.906592663444807,2018,"mean"
"MWI","Malawi","MWI.5_1","Chitipa",236607.710099883,0.50789068927688,0.534189009998116,2018,"mean"
"MWI","Malawi","MWI.6_1","Dedza",785155.645637089,0.377912553839194,0.47931825390146,2018,"mean"
"MWI","Malawi","MWI.7_1","Dowa",773444.773304135,0.370310593267967,0.367307490112857,2018,"mean"
"MWI","Malawi","MWI.8_1","Karonga",357888.825162096,0.310649933022203,0.667583651744902,2018,"mean"
"MWI","Malawi","MWI.9_1","Kasungu",822759.317164435,0.412016665134627,0.395614419066333,2018,"mean"
"MWI","Malawi","MWI.10_1","Likoma",4604.56295013428,NA,0,2018,"mean"
"MWI","Malawi","MWI.11_1","Lilongwe",2804539.37260089,0.457725126976983,0.464849952992322,2018,"mean"
"MWI","Malawi","MWI.12_1","Machinga",667651.658662711,0.840327578259038,0.836119734293947,2018,"mean"
"MWI","Malawi","MWI.13_1","Mangochi",1035935.46088023,0.563557015217651,0.704739171175378,2018,"mean"
"MWI","Malawi","MWI.14_1","Mchinji",630592.931399426,0.42896613518934,0.430983213462538,2018,"mean"
"MWI","Malawi","MWI.15_1","Mulanje",621003.075911703,0.815492819832719,0.808449668849093,2018,"mean"
"MWI","Malawi","MWI.16_1","Mwanza",124391.659909242,0.665802939070596,0.629940884727543,2018,"mean"
"MWI","Malawi","MWI.17_1","Mzimba",1147373.0528834,0.388263467278569,0.39225478186729,2018,"mean"
"MWI","Malawi","MWI.18_1","Neno",147713.556873612,0.740735504627228,0.734345822221843,2018,"mean"
"MWI","Malawi","MWI.19_1","Nkhata Bay",296007.262300742,0.176156739968417,0.42469699287926,2018,"mean"
"MWI","Malawi","MWI.20_1","Nkhotakota",396807.61330985,0.177225138296138,0.302017326788292,2018,"mean"
"MWI","Malawi","MWI.21_1","Nsanje",271040.645852536,0.680012892624911,0.565037856048779,2018,"mean"
"MWI","Malawi","MWI.22_1","Ntcheu",602723.9365828,0.678766222463714,0.67440772280673,2018,"mean"
"MWI","Malawi","MWI.23_1","Ntchisi",297918.071467409,0.300179845269989,0.303967700149017,2018,"mean"
"MWI","Malawi","MWI.24_1","Phalombe",396068.74667779,0.81743606695762,0.783380324897002,2018,"mean"
"MWI","Malawi","MWI.25_1","Rumphi",225849.873949736,0.312349773731894,0.460768143209095,2018,"mean"
"MWI","Malawi","MWI.26_1","Salima",472043.057255712,0.374059154210906,0.487411933230142,2018,"mean"
"MWI","Malawi","MWI.27_1","Thyolo",761382.316116133,0.86423042454297,0.846916112238107,2018,"mean"
"MWI","Malawi","MWI.28_1","Zomba",817694.630586821,0.793287195761998,0.89646102140713,2018,"mean"
"NAM","Namibia","NAM.1_1","!Karas",82730.4299522379,0,0,2018,"mean"
"NAM","Namibia","NAM.2_1","Erongo",184574.842777588,0,0,2018,"mean"
"NAM","Namibia","NAM.3_1","Hardap",89030.1731139096,0,0,2018,"mean"
"NAM","Namibia","NAM.4_1","Kavango",216427.440671687,0,0,2018,"mean"
"NAM","Namibia","NAM.5_1","Khomas",425868.167002632,0,0,2018,"mean"
"NAM","Namibia","NAM.6_1","Kunene",100165.742196389,1.97613718655628e-05,4.53227090140931e-05,2018,"mean"
"NAM","Namibia","NAM.7_1","Ohangwena",238768.058662854,0,0,2018,"mean"
"NAM","Namibia","NAM.8_1","Omaheke",73763.1507787928,0,0,2018,"mean"
"NAM","Namibia","NAM.9_1","Omusati",243614.823543542,0,0,2018,"mean"
"NAM","Namibia","NAM.10_1","Oshana",170673.092486142,0,0,2018,"mean"
"NAM","Namibia","NAM.11_1","Oshikoto",215483.537305001,0,0,2018,"mean"
"NAM","Namibia","NAM.12_1","Otjozondjupa",153477.297588075,0,0,2018,"mean"
"NAM","Namibia","NAM.13_1","Zambezi",97422.5711364786,0,0,2018,"mean"
"MWI","Malawi","MWI.1_1","Balaka",394740.708500862,0.852089654315602,0.849620936146789,2019,"mean"
"MWI","Malawi","MWI.2_1","Blantyre",1253684.81712121,0.88666551818653,0.889009823846721,2019,"mean"
"MWI","Malawi","MWI.3_1","Chikwawa",549433.000952066,0.813518698890833,0.837462888770773,2019,"mean"
"MWI","Malawi","MWI.4_1","Chiradzulu",358859.671979427,0.906158978874619,0.906604254395898,2019,"mean"
"MWI","Malawi","MWI.5_1","Chitipa",244891.652792297,0.50789068927688,0.534273020362711,2019,"mean"
"MWI","Malawi","MWI.6_1","Dedza",805949.319798674,0.377912553839194,0.479215263981141,2019,"mean"
"MWI","Malawi","MWI.7_1","Dowa",798513.302034572,0.370310593267967,0.367328241063971,2019,"mean"
"MWI","Malawi","MWI.8_1","Karonga",369098.420033978,0.310649933022203,0.666837619738786,2019,"mean"
"MWI","Malawi","MWI.9_1","Kasungu",846865.33634797,0.412016665134627,0.395406422975495,2019,"mean"
"MWI","Malawi","MWI.10_1","Likoma",4744.15698242188,NA,0,2019,"mean"
"MWI","Malawi","MWI.11_1","Lilongwe",2937755.50832249,0.457725126976983,0.464931166053473,2019,"mean"
"MWI","Malawi","MWI.12_1","Machinga",689247.264458718,0.840327578259038,0.836222828139117,2019,"mean"
"MWI","Malawi","MWI.13_1","Mangochi",1064717.74022374,0.563557015217651,0.70465874775361,2019,"mean"
"MWI","Malawi","MWI.14_1","Mchinji",652431.054686268,0.42896613518934,0.4309583102969,2019,"mean"
"MWI","Malawi","MWI.15_1","Mulanje",634027.1771705,0.815492819832719,0.808244108415023,2019,"mean"
"MWI","Malawi","MWI.16_1","Mwanza",129179.781752999,0.665802939070596,0.63018131295424,2019,"mean"
"MWI","Malawi","MWI.17_1","Mzimba",1187111.68319352,0.388263467278569,0.392137559959528,2019,"mean"
"MWI","Malawi","MWI.18_1","Neno",153110.120754898,0.740735504627228,0.734967838415973,2019,"mean"
"MWI","Malawi","MWI.19_1","Nkhata Bay",304873.340731206,0.176156739968417,0.423307756752157,2019,"mean"
"MWI","Malawi","MWI.20_1","Nkhotakota",407903.355889185,0.177225138296138,0.3017636474595,2019,"mean"
"MWI","Malawi","MWI.21_1","Nsanje",275536.281042948,0.680012892624911,0.566953648498572,2019,"mean"
"MWI","Malawi","MWI.22_1","Ntcheu",618553.544577358,0.678766222463714,0.674203870758064,2019,"mean"
"MWI","Malawi","MWI.23_1","Ntchisi",306543.157009759,0.300179845269989,0.303986207642723,2019,"mean"
"MWI","Malawi","MWI.24_1","Phalombe",406020.047875566,0.81743606695762,0.783712223926125,2019,"mean"
"MWI","Malawi","MWI.25_1","Rumphi",231975.239015508,0.312349773731894,0.460588904723022,2019,"mean"
"MWI","Malawi","MWI.26_1","Salima",487342.910240084,0.374059154210906,0.48719564411923,2019,"mean"
"MWI","Malawi","MWI.27_1","Thyolo",780963.313478032,0.86423042454297,0.84694724264973,2019,"mean"
"MWI","Malawi","MWI.28_1","Zomba",834288.153828165,0.793287195761998,0.896454439527638,2019,"mean"
"NAM","Namibia","NAM.1_1","!Karas",83634.5696215772,0,0,2019,"mean"
"NAM","Namibia","NAM.2_1","Erongo",191735.81501232,0,0,2019,"mean"
"NAM","Namibia","NAM.3_1","Hardap",90559.7839902516,0,0,2019,"mean"
"NAM","Namibia","NAM.4_1","Kavango",218626.241791194,0,0,2019,"mean"
"NAM","Namibia","NAM.5_1","Khomas",439863.952998876,0,0,2019,"mean"
"NAM","Namibia","NAM.6_1","Kunene",102426.207625078,1.97613718655628e-05,5.14211708412499e-05,2019,"mean"
"NAM","Namibia","NAM.7_1","Ohangwena",240443.749453999,0,0,2019,"mean"
"NAM","Namibia","NAM.8_1","Omaheke",74456.2903097216,0,0,2019,"mean"
"NAM","Namibia","NAM.9_1","Omusati",245232.582024359,0,0,2019,"mean"
"NAM","Namibia","NAM.10_1","Oshana",172389.083330455,0,0,2019,"mean"
"NAM","Namibia","NAM.11_1","Oshikoto",218410.041136978,0,0,2019,"mean"
"NAM","Namibia","NAM.12_1","Otjozondjupa",155253.686260581,0,0,2019,"mean"
"NAM","Namibia","NAM.13_1","Zambezi",98830.7904758044,0,0,2019,"mean"
"MWI","Malawi","MWI.1_1","Balaka",403957.480689526,0.852089654315602,0.849586013574334,2020,"mean"
"MWI","Malawi","MWI.2_1","Blantyre",1284095.60390365,0.88666551818653,0.889008115656366,2020,"mean"
"MWI","Malawi","MWI.3_1","Chikwawa",562127.318711048,0.813518698890833,0.837159991111068,2020,"mean"
"MWI","Malawi","MWI.4_1","Chiradzulu",366061.071023345,0.906158978874619,0.906619159208595,2020,"mean"
"MWI","Malawi","MWI.5_1","Chitipa",253632.311448229,0.50789068927688,0.53428924184266,2020,"mean"
"MWI","Malawi","MWI.6_1","Dedza",826152.998948732,0.377912553839194,0.479745924854937,2020,"mean"
"MWI","Malawi","MWI.7_1","Dowa",824267.365897834,0.370310593267967,0.367350247502325,2020,"mean"
"MWI","Malawi","MWI.8_1","Karonga",380684.070688352,0.310649933022203,0.666798380841639,2020,"mean"
"MWI","Malawi","MWI.9_1","Kasungu",871863.982995384,0.412016665134627,0.39519070710181,2020,"mean"
"MWI","Malawi","MWI.10_1","Likoma",4861.03337097168,NA,0,2020,"mean"
"MWI","Malawi","MWI.11_1","Lilongwe",3084438.82640975,0.457725126976983,0.465035681781117,2020,"mean"
"MWI","Malawi","MWI.12_1","Machinga",711743.569628627,0.840327578259038,0.836219699983388,2020,"mean"
"MWI","Malawi","MWI.13_1","Mangochi",1094401.0786686,0.563557015217651,0.704570884802342,2020,"mean"
"MWI","Malawi","MWI.14_1","Mchinji",674854.754336043,0.42896613518934,0.43096469564866,2020,"mean"
"MWI","Malawi","MWI.15_1","Mulanje",647592.5888905,0.815492819832719,0.808011103016831,2020,"mean"
"MWI","Malawi","MWI.16_1","Mwanza",134227.833255068,0.665802939070596,0.630222397787787,2020,"mean"
"MWI","Malawi","MWI.17_1","Mzimba",1228461.06182012,0.388263467278569,0.392024499982399,2020,"mean"
"MWI","Malawi","MWI.18_1","Neno",158821.788241191,0.740735504627228,0.735461366729509,2020,"mean"
"MWI","Malawi","MWI.19_1","Nkhata Bay",313776.756847108,0.176156739968417,0.423202473438645,2020,"mean"
"MWI","Malawi","MWI.20_1","Nkhotakota",419467.258479245,0.177225138296138,0.301861106436311,2020,"mean"
"MWI","Malawi","MWI.21_1","Nsanje",282132.029107302,0.680012892624911,0.567296364319105,2020,"mean"
"MWI","Malawi","MWI.22_1","Ntcheu",634147.878150413,0.678766222463714,0.674137221724277,2020,"mean"
"MWI","Malawi","MWI.23_1","Ntchisi",315410.719904178,0.300179845269989,0.304001658731275,2020,"mean"
"MWI","Malawi","MWI.24_1","Phalombe",416208.303423079,0.81743606695762,0.783856737086592,2020,"mean"
"MWI","Malawi","MWI.25_1","Rumphi",238338.932419054,0.312349773731894,0.460510938682746,2020,"mean"
"MWI","Malawi","MWI.26_1","Salima",503306.475902311,0.374059154210906,0.487042523875158,2020,"mean"
"MWI","Malawi","MWI.27_1","Thyolo",801505.481209813,0.86423042454297,0.846778553039037,2020,"mean"
"MWI","Malawi","MWI.28_1","Zomba",851750.146227714,0.793287195761998,0.896281334110972,2020,"mean"
"NAM","Namibia","NAM.1_1","!Karas",84565.8704008496,0,0,2020,"mean"
"NAM","Namibia","NAM.2_1","Erongo",199277.93942418,0,0,2020,"mean"
"NAM","Namibia","NAM.3_1","Hardap",92115.592790559,0,0,2020,"mean"
"NAM","Namibia","NAM.4_1","Kavango",220830.55014457,0,0,2020,"mean"
"NAM","Namibia","NAM.5_1","Khomas",454502.267317154,0,0,2020,"mean"
"NAM","Namibia","NAM.6_1","Kunene",104659.375732181,1.97613718655628e-05,4.67789453387461e-05,2020,"mean"
"NAM","Namibia","NAM.7_1","Ohangwena",242058.097076356,0,0,2020,"mean"
"NAM","Namibia","NAM.8_1","Omaheke",75185.0167797655,0,0,2020,"mean"
"NAM","Namibia","NAM.9_1","Omusati",246886.950899276,0,0,2020,"mean"
"NAM","Namibia","NAM.10_1","Oshana",174085.89422176,0,0,2020,"mean"
"NAM","Namibia","NAM.11_1","Oshikoto",221544.428776349,0,0,2020,"mean"
"NAM","Namibia","NAM.12_1","Otjozondjupa",157106.526186417,0,0,2020,"mean"
"NAM","Namibia","NAM.13_1","Zambezi",100290.522706626,0,0,2020,"mean"
"NER","Niger","NER.1_1","Agadez",595204.510397648,0.407980128127819,0.575862178870529,2017,"mean"
"NER","Niger","NER.2_1","Diffa",758906.901623277,0.400754429540138,0.718640005540404,2017,"mean"
"NER","Niger","NER.3_1","Dosso",2347700.78945017,0.878120189309515,0.891075003076151,2017,"mean"
"NER","Niger","NER.4_1","Maradi",4116816.4080255,0.807474140610014,0.844988532067489,2017,"mean"
"NER","Niger","NER.5_1","Niamey",1081609.58594322,0.788247475028038,0.791567783053165,2017,"mean"
"NER","Niger","NER.6_1","Tahoua",4294740.83063538,0.661064169662999,0.784107764049032,2017,"mean"
"NER","Niger","NER.7_1","Tillabéry",3331031.15527916,0.703707499862406,0.715173147686678,2017,"mean"
"NER","Niger","NER.8_1","Zinder",4542335.18755468,0.583211615226329,0.858320002232243,2017,"mean"
"NGA","Nigeria","NGA.1_1","Abia",3905892.99396515,0.214902612480468,0.20485791780447,2017,"mean"
"NGA","Nigeria","NGA.2_1","Adamawa",4227421.11010766,0.313642210418779,0.353363559728877,2017,"mean"
"NGA","Nigeria","NGA.3_1","Akwa Ibom",5437460.06998825,0.279227984954577,0.275858217984534,2017,"mean"
"NGA","Nigeria","NGA.4_1","Anambra",5417702.39093018,0.163678962546726,0.136373556117277,2017,"mean"
"NGA","Nigeria","NGA.5_1","Bauchi",6570628.10968447,0.466743266111589,0.500635062771132,2017,"mean"
"NGA","Nigeria","NGA.6_1","Bayelsa",2310610.60642242,0.276715610734702,0.23484377918801,2017,"mean"
"NGA","Nigeria","NGA.7_1","Benue",5824776.95738983,0.451862859084738,0.451290550220496,2017,"mean"
"NGA","Nigeria","NGA.8_1","Borno",5987910.26135442,0.405563673768319,0.416976886451596,2017,"mean"
"NGA","Nigeria","NGA.9_1","Cross River",3980363.76199389,0.350289240226655,0.374758149672926,2017,"mean"
"NGA","Nigeria","NGA.10_1","Delta",5749555.02375901,0.26612195502284,0.235127392663484,2017,"mean"
"NGA","Nigeria","NGA.11_1","Ebonyi",2892516.15452957,0.443771615882233,0.458036903659984,2017,"mean"
"NGA","Nigeria","NGA.12_1","Edo",4437197.52075005,0.373957535775844,0.359563902701678,2017,"mean"
"NGA","Nigeria","NGA.13_1","Ekiti",3219726.0240612,0.195830328647441,0.186006461707875,2017,"mean"
"NGA","Nigeria","NGA.14_1","Enugu",4449748.91197395,0.190997642727747,0.18319232889793,2017,"mean"
"NGA","Nigeria","NGA.15_1","Federal Capital Territory",3690366.2009964,0.246253367941612,0.228523983453655,2017,"mean"
"NGA","Nigeria","NGA.16_1","Gombe",3368030.11214137,0.361715650972013,0.37956031647413,2017,"mean"
"NGA","Nigeria","NGA.17_1","Imo",5530144.2811203,0.19504504647839,0.193129480608711,2017,"mean"
"NGA","Nigeria","NGA.18_1","Jigawa",5898909.32069778,0.821436022692742,0.830146987670517,2017,"mean"
"NGA","Nigeria","NGA.19_1","Kaduna",8464348.01780096,0.471199529370144,0.479988476092902,2017,"mean"
"NGA","Nigeria","NGA.20_1","Kano",13380600.0450761,0.65004177256908,0.635436371119406,2017,"mean"
"NGA","Nigeria","NGA.21_1","Katsina",7990105.64784145,0.651285582848928,0.663925043109555,2017,"mean"
"NGA","Nigeria","NGA.22_1","Kebbi",4542020.39474487,0.749089492424283,0.768336482995772,2017,"mean"
"NGA","Nigeria","NGA.23_1","Kogi",4556357.20586193,0.45995967753493,0.45711956065673,2017,"mean"
"NGA","Nigeria","NGA.24_1","Kwara",3285995.85433722,0.330068080077091,0.289750441714422,2017,"mean"
"NGA","Nigeria","NGA.25_1","Lagos",12290909.3072631,0.135063697972468,0.0887229736322465,2017,"mean"
"NGA","Nigeria","NGA.26_1","Nassarawa",2598143.72266042,0.529121406280534,0.524538190000286,2017,"mean"
"NGA","Nigeria","NGA.27_1","Niger",5683890.53147802,0.357195020184617,0.306779648720628,2017,"mean"
"NGA","Nigeria","NGA.28_1","Ogun",5604041.47575617,0.303858962112847,0.240464190730322,2017,"mean"
"NGA","Nigeria","NGA.29_1","Ondo",4761297.56219029,0.473778893118319,0.455555655284029,2017,"mean"
"NGA","Nigeria","NGA.30_1","Osun",4746658.33803844,0.229088494701441,0.217057005156489,2017,"mean"
"NGA","Nigeria","NGA.31_1","Oyo",7911750.455266,0.300415586910842,0.279286728718105,2017,"mean"
"NGA","Nigeria","NGA.32_1","Plateau",4386045.73300648,0.28922918765123,0.29948019866862,2017,"mean"
"NGA","Nigeria","NGA.33_1","Rivers",6592991.7586174,0.159034341088651,0.154082343123152,2017,"mean"
"NGA","Nigeria","NGA.34_1","Sokoto",5111692.51078808,0.535224371143985,0.50782874616818,2017,"mean"
"NGA","Nigeria","NGA.35_1","Taraba",3109268.80528128,0.172358780339056,0.181276494309001,2017,"mean"
"NGA","Nigeria","NGA.36_1","Yobe",3357455.9723115,0.344721250314605,0.385970626992668,2017,"mean"
"NGA","Nigeria","NGA.37_1","Zamfara",4535369.39611244,0.429560635900555,0.414637604136822,2017,"mean"
"NER","Niger","NER.1_1","Agadez",619624.972998954,0.407980128127819,0.575753889182652,2018,"mean"
"NER","Niger","NER.2_1","Diffa",800925.042084703,0.400754429540138,0.716997933247027,2018,"mean"
"NER","Niger","NER.3_1","Dosso",2412714.54992104,0.878120189309515,0.890803734756866,2018,"mean"
"NER","Niger","NER.4_1","Maradi",4279276.97493637,0.807474140610014,0.844953977671109,2018,"mean"
"NER","Niger","NER.5_1","Niamey",1133855.70301628,0.788247475028038,0.791613654194201,2018,"mean"
"NER","Niger","NER.6_1","Tahoua",4521174.19508259,0.661064169662999,0.782934484987783,2018,"mean"
"NER","Niger","NER.7_1","Tillabéry",3438963.39633799,0.703707499862406,0.713900421936195,2018,"mean"
"NER","Niger","NER.8_1","Zinder",4771282.55355086,0.583211615226329,0.858047216304123,2018,"mean"
"NGA","Nigeria","NGA.1_1","Abia",4016815.10070038,0.214902612480468,0.204879156856834,2018,"mean"
"NGA","Nigeria","NGA.2_1","Adamawa",4344038.76215261,0.313642210418779,0.353386837867504,2018,"mean"
"NGA","Nigeria","NGA.3_1","Akwa Ibom",5615829.21531677,0.279227984954577,0.275882993606452,2018,"mean"
